PAPEL;SEGMENTO;COTACAO;FFO_YIELD;DIVIDEND_YIELD;P_VP;VALOR_DE_MERCADO;LIQUIDEZ;QTD_DE_IMOVEIS;PRECO_DO_M2;ALUGUEL_POR_M2;CAP_RATE;VACANCIA_MEDIA
AAZQ11;Títulos e Val. Mob.;6.79;0.21100000000000002;0.18789999999999998;0.79;163213000.0;643927.0;0;0.0;0.0;0.0;0.0
ABCP11;Shoppings;74.52;0.09570000000000001;0.0925;0.69;350921000.0;56830.0;1;4905.33;571.37;0.1165;0.1182
AEFI11;Outros;174.9;0.0904;0.0;1.56;411893000.0;0.0;7;0.0;398.61;0.0;0.0
AFCR11;Híbrido;103.15;0.1093;0.0;1.09;498867000.0;0.0;0;0.0;0.0;0.0;0.0
AFHI11;Títulos e Val. Mob.;87.92;0.1069;0.1276;0.96;400530000.0;1237150.0;0;0.0;0.0;0.0;0.0
AFOF11;Títulos e Val. Mob.;91.6;0.0086;0.0;12.23;1390540000.0;0.0;0;0.0;0.0;0.0;0.0
AGCX11;Outros;1235.5;0.0059;0.0;11.48;19291500000.0;0.0;72;101355.0;741.05;0.0073;0.053899999999999997
AGRX11;Híbrido;8.05;0.2303;0.17370000000000002;0.79;144120000.0;266442.0;0;0.0;0.0;0.0;0.0
AIEC11;Lajes Corporativas;46.75;0.2022;0.1769;0.63;225568000.0;679492.0;2;9452.29;1913.15;0.2024;0.0
AJFI11;Títulos e Val. Mob.;6.78;0.1137;0.12279999999999999;0.56;214424000.0;630438.0;6;968.04;105.41;0.10890000000000001;0.0672
ALMI11;Lajes Corporativas;614.2;0.053099999999999994;0.0408;0.29;68284900.0;37664.0;1;1489.28;215.94;0.145;0.5539999999999999
ALZC11;Títulos e Val. Mob.;91.0;0.0825;0.1294;0.94;61918800.0;167462.0;0;0.0;0.0;0.0;0.0
ALZM11;Títulos e Val. Mob.;6.4;0.12269999999999999;0.1595;0.85;97155500.0;69999.0;0;0.0;0.0;0.0;0.0
ALZR11;Híbrido;99.48;0.07519999999999999;0.0911;0.96;1216300000.0;1793150.0;16;4730.95;362.8;0.0767;0.0
ALZT11;Títulos e Val. Mob.;33.0;0.2072;0.012;0.81;16500000.0;121.0;0;0.0;0.0;0.0;0.0
ANCR11;Shoppings;75.0;0.1177;0.0793;0.77;2005130000.0;349.0;7;9135.13;1347.77;0.1475;0.044199999999999996
APTO11;Híbrido;8.64;0.1261;0.135;0.89;39849600.0;18693.0;4;15058.7;1091.99;0.0725;0.0
APXM11;Híbrido;102.0;0.0426;0.061500000000000006;0.97;288572000.0;79298.0;1;1884.29;154.9;0.08220000000000001;0.1058
ARCT11;Híbrido;87.13;-0.615;0.0;0.87;368999000.0;0.0;11;1492.32;130.14;0.0872;0.0
AROA11;Outros;0.99;0.0729;0.0739;1.0;166248000.0;4283.0;6;1267.51;103.55;0.0817;0.0
ARRI11;Títulos e Val. Mob.;7.61;0.0757;0.1008;0.89;149513000.0;580618.0;0;0.0;0.0;0.0;0.0
ARXD11;Títulos e Val. Mob.;7.02;0.11960000000000001;0.1729;0.74;63258400.0;102878.0;0;0.0;0.0;0.0;0.0
ASMT11;Híbrido;27.85;0.121;0.0;0.3;30113000.0;4304.0;3;2494.5;751.37;0.3012;0.0
ASRF11;Híbrido;10888.0;-0.07440000000000001;0.0;1.0;32032500.0;532.0;2;4221.85;0.0;0.0;0.0
ATSA11;Shoppings;52.2;0.034;0.0424;0.69;91409600.0;6380.0;1;2691.52;108.93;0.0405;0.17420000000000002
AURB11;Logística;71.76;-0.0073;0.0;0.96;64477400.0;9.0;2;1945.43;115.8;0.059500000000000004;0.2894
AZPL11;Logística;6.34;-0.0004;0.0;0.64;115449000.0;575447.0;0;0.0;0.0;0.0;0.0
BARI11;Títulos e Val. Mob.;63.48;0.1434;0.1525;0.71;294178000.0;554604.0;3;2825.94;0.0;0.0;0.0
BBFI11;Lajes Corporativas;361.4;2.0012;0.6369;0.5;46982000.0;52616.0;1;1099.59;2484.95;2.2599;1.0
BBFO11;Títulos e Val. Mob.;56.55;0.2082;0.1363;0.79;226421000.0;369683.0;0;0.0;0.0;0.0;0.0
BBGO11;Títulos e Val. Mob.;59.17;0.1945;0.1542;0.65;236986000.0;407749.0;0;0.0;0.0;0.0;0.0
BBIG11;Shoppings;6.9;0.019299999999999998;0.0441;0.71;683935000.0;1408740.0;0;0.0;0.0;0.0;0.0
BBPO11;Lajes Corporativas;96.75;0.1042;0.0;0.95;1540230000.0;0.0;61;3690.03;479.56;0.13;0.0144
BBRC11;Outros;94.87;0.1405;0.138;0.9;150843000.0;150861.0;20;9225.6;1585.84;0.17190000000000003;0.0
BBVJ11;Lajes Corporativas;62.99;0.0264;0.0;0.86;197789000.0;0.0;1;10221.7;574.62;0.0562;0.489
BCFF11;Títulos e Val. Mob.;7.35;0.1104;0.10619999999999999;0.84;1480960000.0;0.0;0;0.0;0.0;0.0;0.0
BCIA11;Títulos e Val. Mob.;79.0;0.1209;0.1309;0.84;293804000.0;374835.0;0;0.0;0.0;0.0;0.0
BCRI11;Títulos e Val. Mob.;59.89;0.1671;0.1532;0.71;374784000.0;415678.0;0;0.0;0.0;0.0;0.0
BICE11;Títulos e Val. Mob.;900.0;0.0711;0.0859;0.88;120073000.0;10746.0;0;0.0;0.0;0.0;0.0
BICR11;Títulos e Val. Mob.;35.92;0.19030000000000002;0.0681;0.88;17960000.0;0.0;0;0.0;0.0;0.0;0.0
BIME11;Híbrido;6.69;0.1388;0.1478;0.8;39107100.0;69446.0;2;151.59;0.0;0.0;0.0
BIPD11;Títulos e Val. Mob.;988.17;-0.0212;0.0739;0.99;109133000.0;0.0;2;7505.11;0.0;0.0;0.0
BLCA11;Lajes Corporativas;91.95;-0.015300000000000001;0.0652;0.69;147120000.0;57981.0;1;40202.5;3477.03;0.08650000000000001;0.0
BLCP11;Logística;91.0;0.0541;0.0;0.81;208962000.0;0.0;2;3014.16;199.89;0.0663;0.0
BLMC11;Títulos e Val. Mob.;85.75;0.111;0.02;0.91;34257100.0;0.0;0;0.0;0.0;0.0;0.0
BLMG11;Outros;29.52;0.2064;0.1495;0.42;126015000.0;425838.0;2;69.3;15.87;0.22899999999999998;0.5843
BLMO11;Lajes Corporativas;79.8;0.0643;0.0667;0.76;79386200.0;7773.0;1;9506.76;822.65;0.08650000000000001;0.0
BLMR11;Títulos e Val. Mob.;6.78;0.1017;0.0;0.84;173172000.0;0.0;0;0.0;0.0;0.0;0.0
BLOG11;Títulos e Val. Mob.;11.87;0.0108;0.0127;0.9;279682000.0;17510.0;0;0.0;0.0;0.017;0.0
BLUR11;Títulos e Val. Mob.;75.0;0.0745;0.1109;0.93;6750000.0;1077.0;0;0.0;0.0;0.0;0.0
BMLC11;Híbrido;97.94;0.0924;0.0848;0.93;97783800.0;126533.0;1;16230.2;1448.57;0.08929999999999999;0.021400000000000002
BNFS11;Outros;74.95;0.22039999999999998;0.21050000000000002;0.89;52465000.0;123886.0;18;4842.2;1252.77;0.2587;0.0022
BPFF11;Outros;52.63;0.19899999999999998;0.1388;0.78;236431000.0;355398.0;0;0.0;0.0;0.0;0.0
BPML11;Híbrido;73.6;0.027200000000000002;0.1678;0.58;547712000.0;1013200.0;4;4253.86;730.58;0.17170000000000002;0.0756
BPRP11;Outros;107.5;0.1056;0.0765;0.86;145107000.0;0.0;1;6230.68;692.07;0.11109999999999999;0.0
BRCO11;Logística;95.24;0.08380000000000001;0.0701;0.8;1514800000.0;3890620.0;12;2959.85;313.37;0.1059;0.059500000000000004
BRCR11;Híbrido;39.94;0.0026;0.1422;0.46;1063930000.0;1597490.0;6;9505.25;1587.88;0.1671;0.0471
BREV11;Híbrido;105.0;0.0659;0.0;0.0;101556000.0;0.0;13;0.0;1437.55;0.0;0.0
BRIM11;Residencial;946.0;0.001;0.2967;1.31;117434000.0;25247.0;1;145566.0;0.0;0.0;0.0
BRIP11;Híbrido;934.0;-0.0347;0.3676;1.12;201254000.0;30142.0;0;0.0;0.0;0.0;0.0
BRLA11;Outros;148.0;0.0684;0.0683;0.9;724795000.0;0.0;8;1690.24;119.44;0.0707;0.0
BROF11;Híbrido;47.35;0.13369999999999999;0.12300000000000001;0.44;549772000.0;421037.0;2;5954.86;1006.75;0.1691;0.046
BTAL11;Outros;69.0;0.20850000000000002;0.1362;0.63;412809000.0;560924.0;9;1203.63;175.7;0.146;0.0
BTCI11;Títulos e Val. Mob.;8.25;0.1321;0.1326;0.84;821050000.0;1960210.0;0;0.0;0.0;0.0;0.0
BTCR11;Títulos e Val. Mob.;88.0;0.12480000000000001;0.0;0.92;423289000.0;0.0;0;0.0;0.0;0.0;0.0
BTHF11;Híbrido;7.1;0.039900000000000005;0.027000000000000003;0.72;1461510000.0;5482530.0;0;0.0;0.0;0.0;0.0
BTHI11;Hotel;40.15;0.09050000000000001;0.0959;0.59;370123000.0;43428.0;14;6517.39;673.96;0.10339999999999999;0.0
BTLG11;Híbrido;94.3;0.0669;0.0981;0.92;4078390000.0;9675880.0;19;5594.47;270.01;0.0483;0.0246
BTML11;Híbrido;111.28;0.1015;0.10369999999999999;0.96;126321000.0;0.0;2;22394.7;2369.56;0.1058;0.09699999999999999
BTRA11;Outros;45.13;0.3318;0.0836;0.41;151843000.0;509486.0;6;1.45;0.15;0.10060000000000001;0.0576
BTSG11;Logística;159.05;0.1043;0.0708;1.05;123266000.0;0.0;1;6536.19;740.79;0.1133;0.0
BTSI11;Híbrido;111.6;0.0504;0.07980000000000001;0.94;545609000.0;3.0;3;2552.33;152.35;0.059699999999999996;0.0
BTWR11;Lajes Corporativas;105.49;0.0687;0.0688;0.93;85369900.0;17331.0;1;4273.76;432.53;0.1012;0.08
BTYU11;Híbrido;10.15;0.0259;0.0484;0.98;203000000.0;51684.0;0;0.0;0.0;0.0;0.0
BVAR11;Outros;1442.5;0.0535;0.0596;1.77;902341000.0;35.0;47;8826.1;513.37;0.0582;0.23149999999999998
CACR11;Híbrido;88.18;0.1278;0.18100000000000002;0.93;426467000.0;1820390.0;0;0.0;0.0;0.0;0.0
CARE11;Híbrido;1.34;-0.11460000000000001;0.0;0.19;47931700.0;164363.0;1;0.0;0.0;0.0;0.0
CBOP11;Lajes Corporativas;21.01;0.0726;0.0417;0.29;29729200.0;6067.0;1;1824.76;328.43;0.18;0.534
CCME11;Outros;7.35;0.1096;0.1346;0.73;498308000.0;486407.0;2;4811.7;457.18;0.095;0.0463
CCRF11;Títulos e Val. Mob.;92.5;0.0716;0.0;0.95;145401000.0;0.0;0;0.0;0.0;0.0;0.0
CCVA11;Híbrido;100.07;0.015300000000000001;0.0;0.99;61793200.0;0.0;1;2128.65;33.55;0.0158;0.042
CEOC11;Lajes Corporativas;37.87;0.1368;0.1376;0.52;68760400.0;27233.0;1;4374.28;710.83;0.1625;0.0
CFHI11;Outros;626.2;0.2862;0.2569;0.99;59238500.0;31.0;10;4302.2;0.0;0.0;0.0
CFII11;Híbrido;1000.0;-0.0007000000000000001;0.198;0.82;126319000.0;0.0;7;12497.6;356.71;0.0285;0.0
CJCT11;Lajes Corporativas;53.99;0.0308;0.024900000000000002;0.74;169529000.0;10318.0;1;8761.25;574.62;0.06559999999999999;0.489
CLIN11;Títulos e Val. Mob.;76.7;0.1315;0.1523;0.81;333397000.0;1118980.0;0;0.0;0.0;0.0;0.0
CNES11;Lajes Corporativas;1.08;0.087;0.0861;0.14;36865600.0;41792.0;1;531.38;172.14;0.324;0.594
COPP11;Híbrido;103.0;0.0499;0.0;0.94;290462000.0;0.0;3;5.42;0.25;0.0463;0.18
CORM11;Híbrido;81.0;0.0416;0.0;0.86;87581800.0;0.0;3;7255.09;751.37;0.1036;0.0
CPFF11;Títulos e Val. Mob.;58.04;0.0647;0.1207;0.79;148180000.0;363431.0;0;0.0;0.0;0.0;0.0
CPLG11;Logística;11.19;-0.002;0.0425;1.09;384323000.0;14911700.0;1;483.66;0.76;0.0016;0.0
CPOF11;Híbrido;108.47;0.047400000000000005;0.08539999999999999;0.99;305887000.0;10161000.0;3;5.71;0.25;0.044000000000000004;0.18
CPSH11;Shoppings;8.78;0.052000000000000005;0.1358;0.75;699764000.0;2290220.0;7;830.53;66.82;0.0805;0.0
CPTR11;Títulos e Val. Mob.;6.2;0.2073;0.1465;0.65;256556000.0;1082700.0;0;0.0;0.0;0.0;0.0
CPTS11;Títulos e Val. Mob.;6.21;0.09480000000000001;0.1444;0.73;1973710000.0;8729790.0;0;0.0;0.0;0.0;0.0
CPUR11;Híbrido;10.49;0.0337;0.0286;1.07;603101000.0;7426820.0;12;6717.8;230.97;0.0344;0.0045000000000000005
CRAA11;Títulos e Val. Mob.;84.7;0.047599999999999996;0.15109999999999998;0.84;200725000.0;1152870.0;0;0.0;0.0;0.0;0.0
CRFF11;Títulos e Val. Mob.;62.74;0.11470000000000001;0.1165;0.81;43293100.0;85941.0;0;0.0;0.0;0.0;0.0
CTXT11;Lajes Corporativas;6.02;-0.2559;0.0;0.24;23607000.0;1824.0;1;504.09;9.29;0.0184;1.0
CVBI11;Títulos e Val. Mob.;78.18;0.13949999999999999;0.14400000000000002;0.86;860780000.0;2312710.0;0;0.0;0.0;0.0;0.0
CXAG11;Outros;73.37;0.1183;0.12240000000000001;0.63;153389000.0;142267.0;32;2665.22;354.2;0.1329;0.0
CXCE11;Lajes Corporativas;39.91;0.1334;0.13;0.63;68363800.0;24787.0;1;3226.86;472.62;0.1465;0.0
CXCI11;Títulos e Val. Mob.;65.5;0.1425;0.1366;0.82;134781000.0;166797.0;0;0.0;0.0;0.0;0.0
CXCO11;Lajes Corporativas;56.58;0.1532;0.1427;0.55;222048000.0;141132.0;10;2394.57;408.81;0.1707;0.0
CXRI11;Títulos e Val. Mob.;67.0;0.10640000000000001;0.10439999999999999;0.87;105576000.0;44249.0;0;0.0;0.0;0.0;0.0
CXTL11;Logística;233.35;0.1069;0.10210000000000001;0.57;12506900.0;105268.0;1;1797.21;341.56;0.19010000000000002;0.0
DAMA11;Títulos e Val. Mob.;9.47;0.016399999999999998;0.032400000000000005;0.99;43754900.0;19480.0;0;0.0;0.0;0.0;0.0
DAMT11;Híbrido;8.46;0.0449;0.0;0.61;150417000.0;197.0;1;1887.67;133.93;0.071;0.1105
DCRA11;Títulos e Val. Mob.;7.2;0.1968;0.1725;0.75;48520100.0;120401.0;0;0.0;0.0;0.0;0.0
DEVA11;Títulos e Val. Mob.;28.49;0.2137;0.21239999999999998;0.29;400139000.0;808107.0;0;0.0;0.0;0.0;0.0
DMAC11;Residencial;13.0;-7.585;0.0;2.61;2029400.0;0.0;0;0.0;0.0;0.0;0.0
DOMC11;Híbrido;439.0;0.0033;0.0;4.13;1072830000.0;0.0;2;25600.2;246.27;0.0096;0.1827
DOVL11;Lajes Corporativas;666.3;0.11199999999999999;0.1398;1.02;44246300.0;0.0;2;2496.37;555.41;0.2225;0.0
DPRO11;Híbrido;6.0;0.1051;0.1061;0.66;30019300.0;939.0;1;1837.66;245.71;0.13369999999999999;0.0
DRIT11;Lajes Corporativas;70.01;0.09050000000000001;0.1723;0.54;32434000.0;10432.0;4;5410.0;628.08;0.1161;0.0
DVFF11;Títulos e Val. Mob.;6.22;0.0337;0.13449999999999998;0.78;68479100.0;29288.0;0;0.0;0.0;0.0;0.0
EDFO11;Lajes Corporativas;138.25;0.1557;0.1448;0.66;32627000.0;5447.0;1;92401.1;15601.22;0.16879999999999998;1.0005
EDGA11;Lajes Corporativas;16.24;0.0479;0.057;0.25;61907800.0;24182.0;1;2379.82;256.91;0.10800000000000001;0.2498
EGAF11;Títulos e Val. Mob.;83.02;0.1483;0.166;0.84;260012000.0;721967.0;0;0.0;0.0;0.0;0.0
ELDO11B;Shoppings;1104.31;0.09960000000000001;0.042;0.66;869375000.0;0.0;1;11418.5;1368.92;0.1199;0.0132
EQIN11;Títulos e Val. Mob.;93.5;0.0131;0.0;9.72;1428810000.0;0.0;0;0.0;0.0;0.0;0.0
EQIR11;Títulos e Val. Mob.;7.43;0.11810000000000001;0.1472;0.8;81056200.0;134198.0;0;0.0;0.0;0.0;0.0
ERCR11;Híbrido;76000.0;-0.0002;0.0;2.86;180576000.0;0.0;0;0.0;0.0;0.0;0.0
ERPA11;Lajes Corporativas;134.0;0.0708;0.0726;0.84;67123600.0;3461.0;1;19877.3;1581.46;0.0796;0.0
EURO11;Logística;222.0;0.1059;0.102;0.67;85233800.0;30738.0;7;719.74;84.5;0.1174;0.0
EVBI11;Híbrido;9.5;0.037200000000000004;0.0716;0.97;546183000.0;0.0;12;6083.81;230.97;0.038;0.0045000000000000005
EXES11;Títulos e Val. Mob.;9.4;0.09480000000000001;0.1177;0.98;66791200.0;14535.0;0;0.0;0.0;0.0;0.0
FAED11;Outros;132.48;0.1371;0.1399;0.6;91726100.0;54647.0;4;2002.16;290.59;0.1451;0.0
FAMB11;Lajes Corporativas;775.0;-0.0482;0.6001;0.42;94967000.0;145283.0;1;1562.92;56.74;0.0363;0.8931
FATN11;Híbrido;77.52;0.0983;0.1303;0.78;279755000.0;693463.0;51;20691.0;2060.63;0.09960000000000001;0.0461
FCFL11;Outros;106.97;0.0959;0.0947;0.87;371615000.0;323852.0;1;11907.5;1194.0;0.1003;0.0
FEXC11;Títulos e Val. Mob.;83.5;0.0131;0.0;8.47;8310020000.0;0.0;0;0.0;0.0;0.0;0.0
FFCI11;Lajes Corporativas;182.03;0.029500000000000002;0.0;0.9;671817000.0;0.0;9;17292.3;1142.82;0.0661;0.0177
FGAA11;Híbrido;7.57;0.1563;0.1629;0.79;341267000.0;1151370.0;0;0.0;0.0;0.0;0.0
FIGS11;Shoppings;42.5;0.12300000000000001;0.1204;0.56;121125000.0;139601.0;2;1863.77;245.23;0.1316;0.057800000000000004
FIIB11;Híbrido;492.9;0.0897;0.08650000000000001;1.03;337637000.0;243469.0;11;608.27;60.99;0.1003;0.0
FIIP11;Híbrido;137.87;0.1292;0.1234;0.69;127828000.0;554940.0;7;1835.76;264.05;0.1438;0.0
FISC11;Lajes Corporativas;65.0;0.0653;0.07519999999999999;0.57;110500000.0;10423.0;4;8766.18;803.96;0.0917;0.0
FISD11;Títulos e Val. Mob.;203.32;-0.21059999999999998;0.0;3.41;218079000.0;0.0;1;0.0;0.0;0.0;0.0
FIXX11;Títulos e Val. Mob.;85.78;0.0701;0.0;1.48;321608000.0;0.0;0;0.0;0.0;0.0;0.0
FLCR11;Títulos e Val. Mob.;97.82;0.1549;0.1423;1.05;61979100.0;107327.0;0;0.0;0.0;0.0;0.0
FLFL11;Híbrido;100.0;0.009399999999999999;0.0096;0.7;345426000.0;0.0;1;30136.7;2396.21;0.0795;0.125
FLMA11;Híbrido;125.0;0.0973;0.0999;0.57;172584000.0;64117.0;2;14932.3;1830.75;0.1226;0.0
FLRP11;Shoppings;1840.0;0.084;0.0873;0.91;133400000.0;18026.0;1;2608.28;238.08;0.0913;0.0105
FMOF11;Lajes Corporativas;36.03;0.0365;0.0473;0.31;18303500.0;1542.0;2;1085.96;166.39;0.1532;0.1723
FPAB11;Lajes Corporativas;185.0;0.0601;0.062400000000000004;0.52;138750000.0;5658.0;2;3812.27;362.02;0.095;0.261
FPNG11;Lajes Corporativas;285.0;0.0124;0.0044;1.66;744408000.0;320.0;8;52871.6;1166.49;0.022099999999999998;0.0097
FRBR11;Títulos e Val. Mob.;103.71;0.08869999999999999;0.0;1.11;1324330000.0;0.0;0;0.0;0.0;0.0;0.0
FTCE11;Híbrido;2834.82;-0.0059;0.0319;1.01;3376560000.0;0.0;79;1827.73;45.81;0.025099999999999997;0.0001
FVBI11;Lajes Corporativas;159.71;0.0;0.0;0.0;0.0;0.0;1;0.0;636.95;0.0;0.0
FVPQ11;Shoppings;47.51;0.166;0.1422;0.27;133035000.0;122174.0;1;2320.48;852.69;0.3675;0.131
FZDA11;Outros;128.99;0.008;0.008100000000000001;0.75;199934000.0;56100.0;6;2.29;0.03;0.0149;0.0
FZDB11;Outros;123.95;0.0327;0.0305;0.74;446220000.0;2960.0;16;3.25;0.13;0.0388;0.0
GALG11;Híbrido;9.08;0.0571;0.0092;0.98;1338920000.0;0.0;4;324.92;30.58;0.0941;0.0
GAME11;Outros;8.02;0.1003;0.1332;0.87;174015000.0;96500.0;0;0.0;0.0;0.0;0.0
GARE11;Híbrido;7.87;0.0659;0.1222;0.85;1160500000.0;6500440.0;4;281.62;30.58;0.10859999999999999;0.0
GCFF11;Títulos e Val. Mob.;69.3;0.1204;0.0;0.89;24981100.0;0.0;0;0.0;0.0;0.0;0.0
GCOI11;Híbrido;98.99;-0.021400000000000002;0.0;1.05;11185900.0;3030.0;5;5870.69;0.0;0.0;0.0
GCRA11;Títulos e Val. Mob.;47.05;0.1986;0.1801;0.56;82378200.0;181804.0;0;0.0;0.0;0.0;0.0
GCRI11;Títulos e Val. Mob.;58.9;0.14150000000000001;0.17809999999999998;0.67;85632300.0;144179.0;1;734.1;0.0;0.0;0.0
GESE11B;Outros;1520.0;0.1139;0.0;1.36;79040000.0;0.0;1;0.0;725.37;0.0;0.0
GGRC11;Logística;9.35;0.09369999999999999;0.08310000000000001;0.83;989255000.0;2374980.0;13;1187.07;144.15;0.12140000000000001;0.0
